x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y
-1.004409511142389,-0.38244365576158945,1.428445371656901,0.814163537713927,-1.3719566212905967,1.0847872827865688,-1.4699104749660754,1.4456919252258167,1.741516058703599,0.45648255461738624,-0.20694234973418296,0.6830023312502188,1.0956736055587522,-0.7070468233831071,-0.07165745192281549,0.027754320925901473,-0.633863481857494,-0.7850263651157912,-0.6663270116215495,1.2156240504093503,1.0
-0.5407064889626968,-0.0002885733482671516,0.3590457689895314,-0.6283615755187302,1.0039517703069563,0.6663999388544757,0.6669531719994443,-1.9223607497703707,0.3321987597004872,-0.22498221567276874,-0.4657766663389774,-0.04725044502579297,1.1618442419291788,-0.1548521238841991,-1.3023175794945345,-0.14575274888664363,0.6862857388656679,1.1040958442203979,1.7243967634126773,0.7818025431041834,1.0
-0.7743930565752397,0.6135776490765065,-0.3331102888647751,0.7421289661812589,0.39218502152514617,0.757902382642779,0.7218963218362987,-0.22652198184126268,-1.3265598539413352,-0.7873627116636207,-0.42307221351144436,2.0584609196026524,1.1365976649404714,1.5547996048648534,-2.540413467744346,-1.1653615425931874,1.2775287096157113,0.8239565634443915,-1.8191865997339391,0.8319069627884272,1.0
-0.8331331831390784,-0.9780216196671402,0.49526693376480274,0.41159681297067746,-0.2409140795614409,-0.44221980314995474,-1.1402660281316892,0.5566692461874354,0.9525790050981705,-1.487670033448705,-0.2368113256506549,0.9708725517033161,0.3329311828134943,-0.7000830988698064,-0.46403105878162315,-0.7609991283555366,-0.47013059468040574,1.1287816177537573,0.9770240123013277,0.011236977824173624,1.0
0.6173976111250142,-1.1393470239237975,1.245144376011342,0.26456684287207644,0.4996335817620224,1.3639377126284074,0.29750016314794103,-0.2040217749129417,-1.8138748272929337,0.5459767133354299,0.42973313103472677,1.1947985502305007,-0.6384744849224029,2.439569792358915,0.3137123999785304,-1.4031441940008405,-0.4600574445399975,-1.9728213284414782,-0.24350330061513717,-0.07181006897951928,0.0
1.7397445164712186,-0.17965242138768647,-0.3366108800411043,-0.5794061167406482,0.8174126304021349,-0.7731076696405863,-0.014966222742355659,-0.7985839881588265,0.15343959312693456,-0.8140926386465445,0.054050820747510865,0.7085214147631529,0.6070556647988814,-0.9450378378962414,-0.7484485713162154,-0.7186206745432251,-0.14921440206256528,-1.76120157508579,1.8863738732891298,1.020901369161041,1.0
1.2717333124611652,0.2856039811231524,-0.6215741568197646,-0.18234459316419444,0.42964134247989455,1.3560865984257788,-0.2926686505415671,0.4291092144652041,1.0004216994979203,2.1009540117023198,0.3560824135476478,-0.7147469392352246,-1.8897837441335428,0.019778485704610663,-0.5694936981367381,0.0038658522837136723,-0.63909926945235,1.3606343274680754,0.6463447970189854,-2.0984111384829847,0.0
-0.7957277909541403,0.7184870632891052,-0.5199595918432939,-2.274790508499116,0.8850390210009925,0.902086373083602,-0.4864417946044541,3.3849256954359874,0.5297248290997225,0.8631546931840748,0.13791121530428296,-0.7692913031922705,-0.12144533629317189,-0.48991368444124417,0.13511311835359602,-0.8225370205771038,-1.1652484905725464,-0.8168318546032282,0.8069674140083494,0.1020035323196067,0.0
-0.7592318641602459,-1.176087525224836,-0.35559032044842553,0.9275524475142509,0.1612714870669374,-0.6598754892474334,1.2046072390706342,-0.5125158562820801,-0.568823620848085,1.0173610542189873,0.43989269841777084,1.0265689368724604,-1.4376588045813747,1.828458847268213,1.0768724788319677,-0.8714638963890947,-0.9417994339810094,-0.2934725596880361,0.8359509706949012,-1.2483776599411789,0.0
-1.2468290704390574,-0.1941315844679305,-0.8106925814180944,-0.5843654075648804,-1.2808289904289327,1.6888252629592104,-1.0485473638767795,-0.705757151780789,-0.43963875116040596,-0.43713909909910953,0.19851338446567887,-2.921432245144599,-1.568494698220832,0.5850580983401786,-1.769049699385126,-1.8294173094321398,-0.5143081239181306,1.8920937335665917,-1.3970542103252053,-1.9414492479803,0.0
0.24188265729508193,-0.3087871226237005,-0.4153557687431778,0.08026783870793767,-0.9805580897699029,-0.6338632205371143,1.4075982940206122,0.6989973296358591,-1.2184302770609814,0.09013522994445058,-0.3595646975260823,-1.207012758498558,0.856234314685411,-0.5349175957489888,-0.7370631028778662,-0.306946262009097,0.7035007523780511,0.9418572100839255,-1.2430486043567301,0.542583727683508,1.0
-0.3113546320386593,0.3827224931651001,-1.9699147084807218,2.4956130842572253,0.47508554570993666,-0.8876194007992226,1.9975888831258388,-1.753363889145163,-0.3714056709504211,0.8603482233435212,-0.11233350945161423,-1.6205888636261474,0.9268976834361915,0.24853204945885315,0.9102027922899731,-1.2102856719132096,-0.6489554430509429,-1.1572569100172319,0.3484703547247393,1.1575432966201913,1.0
-0.6707152930013188,0.18561758369625142,0.19197332978381468,-0.7071548960458461,-0.5569372688934155,1.6984878475257756,-1.603263045669758,-0.3187005538491128,0.04386804753141198,-0.5543223895651131,-0.2959989635429219,0.35015878412688717,1.2824710085299638,-1.087577491872517,-0.09618167534024231,1.5520015601819634,0.3822745613983506,-0.49611374516866646,-0.49015789325664233,1.312140652281395,1.0
-0.22414227828518607,-1.145937697626604,0.3739774782231278,-0.6323437130870798,1.083625348704585,-0.8563814519072372,1.223547992949619,-1.9013241896558997,0.37150054118981557,-0.6870138314810165,0.27955619218602845,-0.5141401123617934,-1.667020678332411,-0.3702441692199899,1.331039949489378,1.055934872365042,-0.3969291928200637,1.4718714754908921,-0.9502201417695433,-1.922202484579967,0.0
1.0017996484776408,-0.3236379982479188,0.10540113564484675,2.0810230680831108,0.7030119505208489,0.8838648980433779,1.663707328130051,-0.018820127977396035,1.6142882924977264,-1.263822963338912,0.21301778031371885,-0.3232951426697398,-0.4400281509550231,0.7255924293579875,0.3350232347476411,1.6145982823170726,-0.7001089443334062,-0.7059839617469228,0.031934876816000025,-0.22070342414504102,0.0
1.2905515142459725,-0.5296192263512114,-1.4811111195736868,1.195918917362217,0.2547634995160558,0.08605617188337089,0.922422677809237,0.38307933758300355,-1.611747449542047,0.3472032301359336,0.005950882959671452,-1.0741063358306915,0.6773641742905017,0.9310381152646696,0.06917033529507796,1.5639200253345233,2.4360163256432994,-1.5378398742744435,-0.3734574790666906,1.0272072139179045,1.0
-1.737921544890855,-0.4765861219612779,-1.3827426965157568,-0.07187821396063107,-1.1984451802832856,1.5796056697395187,1.2002279747417186,-0.2760984611186386,-1.191729189537556,-0.2978540879120509,-0.2720093123511465,1.7779642548553722,1.2130403733110737,0.17571307359043364,-0.2958729875666778,-0.42386151226421365,-0.8293296455891617,-0.5318690224297282,-1.2364730718647883,1.25750424751474,1.0
0.052315333844914595,0.11645556428761678,-0.2357778088133897,1.467468273186084,-0.5209958412665523,-0.5037193877413473,-0.3878734320911995,-0.7786155630268425,-0.3972224117849721,-1.006959921463259,-0.5750715981056348,1.0834175278459885,1.5699939685320459,-0.45535477130932933,-1.4429221011910207,-1.8112402490870467,0.2628211366941659,1.0648533903309856,-3.243850372204864,1.1683174669193528,1.0
-0.5489106909555083,0.07432584020258177,0.2524943914876529,-0.3195742836911737,-1.0989869397802536,0.4458110392136716,-1.1313340944095662,-1.0953736455004082,0.8466324127173845,-0.6587300440518579,0.4610482117923491,0.7920892851045783,-1.577379932023918,0.4119123155303296,0.9640061400409394,0.4706538304336734,-1.0547802954204888,-0.15221975269706944,-1.2590743575529657,-1.4141722484109802,0.0
0.9026569847263618,-0.555043626355443,1.6641781509060194,0.4529930456583684,-0.24106377950188151,-0.19054098709688022,-0.8021902622042963,0.4020095540609366,1.092990246947937,-0.20220030646715245,0.7827060851272138,-0.12141146226250996,-2.9880399206619064,0.22853025957377548,0.7510393340078291,0.5557201492578792,0.9339198671945197,0.4243588136049298,0.9214173589352441,-2.8655548398669954,0.0
-0.014926026908605153,0.837988647389635,-1.092845411340956,-0.39067005010868916,1.156180831532875,0.05907116014639698,-0.5085893358105177,1.296453338376333,0.06336605770429626,-0.06772788742070554,0.29833228991685085,-1.3360138350245856,-0.23539554677144947,1.236229936302117,0.13454203812554755,0.3870376259019659,-1.0228989833538917,-1.8271198416753145,0.5226915681701646,0.26158814803296326,0.0
0.36813251437498923,0.03817310913853002,-0.11433215073124879,0.33179592807090497,0.6012458213163091,-0.28198779076830166,0.05228372738531046,-0.9260475432059467,0.20528621042736056,0.4840072557260741,-0.5196747811405927,1.1862888588764564,1.35956708121053,-0.7183501381554526,0.6867409265470716,-0.4344660241950033,0.0337429943865647,1.0925662110802228,-1.4594150471450353,0.9670852183820607,1.0
0.9796883875287512,-2.064604846817452,-1.4090965052599354,0.4395270324518465,-0.16082547573639147,1.4652743501882162,-1.266282880227651,-1.8842518694896726,-0.8122447185874916,-0.3497340435799834,-0.2987684218967719,0.9305984957674556,0.672750355633617,0.7762673472153164,2.3232775619171666,1.0803642677938599,0.0688410342616607,0.8678145938821901,1.0056911887874513,0.39284054044336403,1.0
1.6577818474981116,0.6957588485570826,0.19230344845262143,-1.50995557179419,-0.355312051615441,0.686580901373092,0.5600385183296548,0.20258011064839598,1.2181058833141276,0.38939297068980205,-1.1206516722605866,0.6750287763085021,3.394791456414408,-1.5826114101192015,0.22599112852760703,-0.18134031802192635,0.3384829627943928,1.3369741907379502,-0.35497767039189704,2.7791557657586083,1.0
